ID,Approved
APPN80702312136,0.8956677484450801
APPW50261359807,0.6582006987924222
APPZ30598602117,0.40471578367862904
APPO10480568416,0.49787627171106463
APPQ90720615649,0.8491523420278466
APPI80550732439,0.19818477762812026
APPW90970856612,0.17338174234293513
APPZ90993024334,0.07880545369209356
APPJ90472399903,0.7666478382926764
APPC40399885016,0.3408437169237494
APPT50559866149,0.0253140048496567
APPH90958726723,0.2646818371393021
APPS80364037046,0.10970539340022013
APPZ10063217313,0.606049676191
APPO70315349449,0.6843241368756466
APPO80082812849,0.36549182325123464
APPA60001898018,0.5863232483814761
APPS10129342632,0.5784378245471231
APPW10023233012,0.20681838941863318
APPC20661543619,0.15662660993850627
APPP80840636921,0.7586925773056906
APPA70318781827,0.028713293554514626
APPL70856529905,0.03324312411922742
APPS10926526009,0.07694982997615644
APPE90045232208,0.6749741228081716
APPV20875562328,0.09496401610962459
APPE60623125022,0.13240967259319716
APPZ20151462929,0.010356805827110141
APPT10853073723,0.6096149624111213
APPM60680116238,0.7603975313069213
APPS20222979635,0.21983720139861318
APPR70332268131,0.486603946101234
APPF90660425542,0.09478905244213492
APPB10556149315,0.16743632630840266
APPL80390122329,0.0584539555565701
APPY30894686409,0.07119570371520784
APPF20214044302,0.24794885328065744
APPF90241931725,0.6380604651614711
APPY40641708629,0.1422501791545848
APPZ80995891129,0.5615955371374239
APPV90790132537,0.245406447519294
APPM70261298436,0.49553258120549937
APPH30667909526,0.19597989560491433
APPR30856963345,0.2483248416493343
APPZ10753052336,0.44423357298828475
APPF20956441112,0.7793105208315051
APPM70281903616,0.06163901833065062
APPP40838435941,0.13798952695187022
APPO70938704409,0.019889673358382255
APPW60102517003,0.083836646662276
APPK10112445612,0.16795767291887306
APPZ20427434118,0.47556491032334963
APPR60766917341,0.6816899092905351
APPA50026262048,0.25283312349689285
APPH50384843948,0.7669842203574678
APPO70524308414,0.18764045664865128
APPI40913361005,0.5360286526920782
APPB80232612313,0.2106993408352924
APPZ40042233114,0.8368010509221436
APPN80479184925,0.14950674843111075
APPV10805168102,0.2098740589897496
APPP30888824707,0.12177297620808143
APPY80854871244,0.23991807579576332
APPR60105605749,0.17784413856950962
APPU30354718201,0.18174963098626512
APPL70956008731,0.18097150549846688
APPV50201246335,0.8055647122359454
APPA70722631001,0.21846093470661657
APPI60697304648,0.620344639045453
APPV40130865525,0.22735064615653514
APPI10528135246,0.24268924255256316
APPI40114214844,0.011438217402439851
APPH10951828338,0.9063855318332138
APPC20445527426,0.6498124514372514
APPO30908162621,0.11440124076819691
APPJ50240576728,0.09916010109762631
APPP90262511322,0.15362550056588262
APPR40069644709,0.5606589394855334
APPS20978654816,0.10538380835861151
APPB10413892302,0.26638821355579095
APPV40142927308,0.22989521001823338
APPJ50277442943,0.6744824371303894
APPR10825538508,0.8386604578021176
APPC10268214213,0.22450362247124292
APPA40640392831,0.9387283773142168
APPG60758007435,0.3793060631382287
APPX40505756126,0.1622179553641703
APPV40952418302,0.40845676714145696
APPT60628354332,0.17458843032430196
APPS90923169827,0.5458764353129608
APPH60944405941,0.24404362266122878
APPT50040397327,0.09817532748077806
APPH40622528525,0.3870928825818136
APPR90491796304,0.1338967511258951
APPF50305766321,0.1829722332892347
APPH30121118911,0.058947223541142256
APPX60628422104,0.35314653253294453
APPT50890844721,0.00027278596119895165
APPT50557389341,0.08141602351750883
APPH90064509129,0.26277686631099534
APPB50438917338,0.11741165185784615
APPK20673558043,0.2612099176363626
APPL50879939546,0.034879834426815776
APPP30219235537,0.8049671312995389
APPD30841134546,0.2963072001601662
APPG90053082018,0.2191148614142471
APPD10630232127,0.6563902270988489
APPU40122558423,0.4511606437173319
APPK10705703813,0.7524618395678607
APPB70839223913,0.21499577282645813
APPP60141054116,0.23976961086500967
APPQ90877262822,0.2902430272646166
APPZ10412401349,0.3708107344296015
APPE40077751032,0.8656035585227091
APPW90518928402,0.7765777953332486
APPU60862355425,0.08668235422564305
APPB60798888913,0.1933733828327333
APPB80810811901,0.21460349518571636
APPY50884091639,0.2680021272390007
APPG80133423412,0.41698860657206693
APPK80421583217,0.35893613936161134
APPW90875402425,0.782870052599079
APPY90897109228,0.18416386989801378
APPN80115158547,0.6489947886327515
APPU10032677614,0.6735541784456788
APPL30380906518,0.208064965867839
APPB80331932917,0.18509731475121446
APPB40863344748,0.08971113478966702
APPI70242693642,0.026692365452040394
APPI40731491202,0.5146941159870468
APPC40648063022,0.27765910355579104
APPF70669481947,0.19392040347065273
APPE10751566407,0.8682077731418647
APPJ70248772904,0.8764871054618962
APPO60534743248,0.6590016611237953
APPA20141952243,0.1818827659924451
APPH60898005508,0.10290266064277744
APPW40010892623,0.5466463963553984
APPO60410681028,0.788190633793109
APPV70649706941,0.5541186075014768
APPZ80648859707,0.5306787143830373
APPB80533266139,0.08351476894261083
APPM70567764401,0.07003500605708832
APPL20766712709,2.1763798445102564e-05
APPF80865781307,0.0989673146574012
APPB90355878301,0.22268099727668517
APPI50607257412,0.5082721793322916
APPW20841316421,0.10116732433057876
APPV30290243504,0.593493070191566
APPV90076462305,0.6686649542345345
APPG90584163832,0.11130624438101389
APPQ90646177247,0.10937586871898519
APPP90506376329,0.5118610231435325
APPA40794303215,0.12532392653593424
APPB40147722945,0.0697526135888951
APPI30689206634,0.4394310832274106
APPK20931843438,0.8130806918264694
APPR70506299542,0.7589518047330283
APPL50181342738,0.4658151885924424
APPX20105579113,0.09785024204268776
APPH20911501345,0.6995721573799
APPM10446019043,0.11706473318909319
APPC20222052831,0.7952717669127621
APPV80162691344,0.42271872298692476
APPD80051032145,0.1602878482124865
APPR40263317525,0.07329961406278501
APPS90772218018,0.5091886229741703
APPQ50328876627,0.7292723366915698
APPU30386739005,0.18714722446965854
APPU20077288835,0.7822901749696718
APPX40752273343,0.40222519201262713
APPC60967256436,0.7291666088841308
APPB80837202501,0.2528262270840222
APPP70163716545,0.14741940013591137
APPZ80886043526,0.7548398551505396
APPR50299865307,0.029666960786701807
APPB80089654322,0.6804080728200218
APPX40930655747,0.092759231592496
APPE90900325006,0.27721467147041345
APPR10068324114,0.09433398731163843
APPN30832585736,0.10399449321968425
APPU50884238025,0.16816331941055196
APPY60319424837,0.24879583358560298
APPB60819034514,0.4520563094772682
APPV70281089524,0.643075201898853
APPM40735432814,0.10442594121103095
APPQ60415283627,0.3179969865146555
APPD10788119144,0.7798640017977405
APPC80957799626,0.15560293006253462
APPR70057479503,0.6577390199987454
APPT50231782926,0.0953238098109864
APPB40376345737,0.5360966775521262
APPU80402916407,0.1574658874110477
APPU80642674403,0.7850394473499303
APPY80858318431,0.6515746407321757
APPA20124124238,0.2178329546472562
APPY50703625241,0.46648365239776163
APPG30465788622,0.12309841916270102
APPO20420752013,0.3460744850402437
APPY30249018442,0.7933126594558177
APPO10242281627,0.9911206075346937
APPN10681398118,0.14033215975359026
APPR30579685938,0.6921877939898644
APPD10715278904,0.18652449069734642
APPC50275316622,0.4533866749684556
APPG10387372446,0.10962105253862058
APPU10291889639,0.1489222823119896
APPL90829527525,0.44336644141092796
APPA60183899801,0.16203821031479185
APPI50445728408,0.2943446988151688
APPQ20899061211,0.44848711959883597
APPI10996563422,0.5255044771940114
APPP40494794345,0.08365225834351887
APPY40141883003,0.11703481893212289
APPU50200251815,0.36567128825636463
APPB30057153107,0.18128043144278375
APPV10788529304,0.8420209854598528
APPV50361021508,0.7611718424440586
APPE30278389214,0.13294254893535504
APPX10484522321,0.9089667845188124
APPA10916612409,0.5357581344451087
APPT70321054349,0.1044896696322041
APPV30102962917,0.1366596211750489
APPB20614903716,0.8218161931815787
APPZ40851477121,0.23255217273526807
APPE80019116821,0.11028833001374755
APPV10044075337,0.7147932831012117
APPJ20608274933,0.11360183857678846
APPO40985291021,0.12190750516896191
APPB10925268509,0.43106635135680116
APPW70771844045,0.022181332706556613
APPF60032639327,0.20989176302262344
APPN80820975304,0.35166292962077983
APPQ80364889032,0.12367614579797293
APPZ60664602526,0.1068769396960977
APPQ30162359638,0.8331336760515332
APPL30941656541,0.5625790352892805
APPJ80309893519,0.3784018350829732
APPV20942035901,0.1081782928110168
APPX70980614331,0.8039552665739675
APPF20677422922,0.2966197300606743
APPF40903273109,0.23840064936087746
APPJ20458473703,0.11594418657697644
APPI80059821248,0.09553346736679447
APPX10438603716,0.10321602766461534
APPH70089852313,0.24982091228135442
APPC20433456822,0.6765614341754196
APPP70397185524,0.5258523023898592
APPF40623957339,0.13558501367675166
APPT20482503122,0.07582371008410013
APPT70001808335,0.7382508995535199
APPF10353601737,0.5445946129802414
APPM30625525439,0.23713367618335776
APPB80780595727,0.03891972905410973
APPT80886953313,0.0874226843435155
APPC80166116832,0.184646488417813
APPQ60020844243,0.15441929315996147
APPR80782453926,0.3577660766478715
APPP70164165536,0.12637169696372855
APPR70895257125,0.1142473465481322
APPQ10686267229,0.33645931808291435
APPN40131804531,0.16940426699941016
APPE10618943046,0.5868363410886455
APPG80080412026,0.1026152216197136
APPG70691045418,0.5413725716365942
APPZ90423974936,0.17506425311687565
APPW40448579646,0.519179172443115
APPS20933345624,0.11472867223544275
APPI10469944843,0.4305365878998013
APPS20788655633,0.43316951231574935
APPP90055154119,0.11991507585359086
APPP30571296936,0.14442674061180405
APPV90150569534,0.8058542426037298
APPQ30739868404,0.6032099464985088
APPA20799523426,0.2951960942474961
APPR40254637913,0.06655692817846323
APPL80768901743,0.378252844223358
APPM60416417028,0.7977070642718928
APPT80149211913,0.6398597914393644
APPI80782872849,0.153095136591362
APPU30391605237,0.883184417347697
APPL10766495543,0.18005230864586216
APPI30009436836,0.08328462482822932
APPU40041223445,0.17051291779932157
APPC30622347632,0.7910516177356621
APPA90988214404,0.30454141096132775
APPZ30203848302,0.3368780465294102
APPJ60581981106,0.6111934094779509
APPL60545821508,0.7152518960515035
APPY50242848847,0.14249579771061827
APPC20187683017,0.8587343498634307
APPO40832887817,0.018157964979100615
APPL60971701935,0.2837023260480241
APPU80215967616,0.8424822747664308
APPF40370472707,0.11852456716141692
APPX80122351513,0.6381132391592981
APPC10602576649,0.7097050563763332
APPH70692499525,0.09664516875260185
APPQ40941879605,0.1996101749349369
APPM40617458226,0.697471773073583
APPJ30016727131,0.7277977333943306
APPL80957539314,0.0936053456973949
APPU70440898645,0.12015298476774397
APPB30232251545,0.6762968982690718
APPN20948327713,0.02339726029159036
APPR60055574518,0.06268445846827063
APPI20329483642,0.35601715987639365
APPD90151036946,0.7707534176058498
APPX90056448547,0.18597859833850472
APPQ80099451229,0.19651749365222965
APPS90855189232,0.481778076369768
APPI30205849809,0.11335869689660977
APPE40024458409,0.6090899162363326
APPH60831343149,0.11930031800944771
APPA50563827621,0.734358258866523
APPP30472223126,0.7280718035011281
APPE70900216019,0.3271099177179061
APPN60501589924,0.03382682285306976
APPL40186688118,0.4049754768799281
APPM40850388611,0.9988977938344727
APPV30839881306,0.136339414301395
APPX20864554127,0.7005588442188475
APPN30399865722,0.3893318527672684
APPM20148751023,0.13287005657841303
APPA60820075625,0.32724635692216264
APPS40876093613,0.17006896927108225
APPL90817855349,0.1640974070423065
APPM30492607832,0.6439041284412512
APPZ30304972903,0.05714114119697831
APPS80489061644,0.7631549413033979
APPC80851512004,0.07573214420089569
APPC70089964444,0.10306153762614038
APPV60622819917,0.5238320700130004
APPM30614128808,0.6105162438872845
APPT90942784936,0.43258924822183026
APPM20951161007,0.17721136281675035
APPB20139918918,0.4434233485404069
APPH90178256512,0.16737264630658624
APPY40153189426,0.6762752128045
APPK50688867029,0.20798483108689642
APPD30252974503,0.6992335799510775
APPF10338226507,0.13521954602193959
APPY90958141017,0.267645221986427
APPX90735918145,0.5111393503260845
APPK10792868015,0.5098030459300489
APPK30276056628,0.10991510836574908
APPI20102886242,0.21515379876055682
APPL70563353322,0.06389686564797853
APPZ10998587701,0.7243518819053052
APPI30631867626,0.7014697702691965
APPZ10391754527,0.5200241086057923
APPQ30597277245,0.16143186717294028
APPP50411042136,0.8679970872262786
APPX60954616512,0.6923043846310752
APPY40290187012,0.13850403764448282
APPM80727669838,0.8150577469626942
APPC20853059814,0.17970733574584927
APPC40100044623,0.5611511243959751
APPC80452466029,0.12169230476588726
APPO70648628827,0.001153023656043694
APPQ40720875401,0.4024673047540813
APPQ20636749012,0.7697403539252728
APPJ40635303909,0.6217646795646776
APPP90682133712,0.11516517426835853
APPU80434388847,0.1415016540760206
APPV80331139511,0.21804804236708697
APPV30935826742,0.07949259140939033
APPB40882474103,0.2780020787657453
APPF90931093123,0.43038893061995337
APPK80488011811,0.18260928641776614
APPB80874552925,0.8349502866502919
APPD60558334905,0.6356658547188401
APPF60651623533,0.15857875790449544
APPZ50466826315,0.296049282215112
APPR30562775733,0.793241100197732
APPV10405924314,0.28634254425951305
APPV70062552742,0.03639762700106939
APPY10523931247,0.28514253435621684
APPN90825202139,0.16212785682027891
APPU70540079016,0.04457075717817959
APPJ70562956503,0.8461946883634158
APPT80709316916,0.26146744817590944
APPI70260592443,0.6659927829848435
APPU10065153025,0.4749860868039492
APPI30833704834,0.48435729605919814
APPV70708148137,0.7704508409253051
APPZ10467503705,0.10579187649126005
APPB10072189915,0.48421670714167275
APPG50949891622,0.2673991719995542
APPZ40039673333,0.6023951801254401
APPU60199659433,0.21769283620320454
APPN10416977742,0.18439270155888085
APPB50475765531,0.12169230476588726
APPQ20475013246,0.44232054786833297
APPG30996972632,0.7989947196280631
APPW10555107824,0.5425099597033097
APPV30017712704,0.7433104889778437
APPW30853469839,0.40776678170688707
APPV80580329309,0.11764504389985106
APPC80243327018,0.09534401735923408
APPG50716349846,0.7204603757723409
APPD20305554348,0.09832039881490479
APPJ40486804106,0.7643987430674922
APPE40640011402,0.8364951151745105
APPH40448048349,0.4417751063330401
APPK10229354025,0.2918117019559278
APPJ60382886308,0.11279219997845653
APPV20373749705,0.12385441377092371
APPE60335532041,0.4139598399375557
APPK60702774228,0.43464790894405153
APPU70452016803,0.3658047733565927
APPO10153939829,0.18827006521509648
APPR70600857723,0.6000967803051093
APPC10604022843,0.14258327539786295
APPJ90308647307,0.06524914949029663
APPS50647308636,0.2134014995288176
APPU30220967011,0.3056092854485837
APPS60460042809,0.18851196051751903
APPB90077466709,0.5240270028680234
APPZ60611111742,0.6191126164926852
APPX10319553545,0.16718026179123027
APPB40551585325,0.21913734887741212
APPD50583258147,0.4164573426612903
APPC70488498609,0.17074205524582334
APPU70385984049,0.25578346174943867
APPT80530276338,0.16490174950620393
APPR60860977107,0.1339993195948694
APPZ10829659925,0.6012794033259052
APPV90678559928,0.11064323059745454
APPK90675966605,0.8117555900519995
APPI80809581009,0.20810255134494512
APPS30003766424,0.17733289536148258
APPO40129627638,0.674420465365524
APPR70484613932,0.8841062617172465
APPX60834724124,0.6991891001951077
APPJ30008526313,0.5952223236664247
APPP10931671739,0.895896938063589
APPP20000997301,0.6377039194735163
APPJ80489839314,0.08233588092723226
APPO50365455837,0.7652191713533057
APPW30640029843,0.11148122891638275
APPA80049222246,0.6690599594887152
APPK60446788403,0.13762117531873008
APPZ20772402707,0.02245441613119265
APPN70829062722,0.9192237877879771
APPN10687649126,0.23288269281667617
APPJ70602158116,0.0741302359329737
APPX70414167703,0.29990451372788474
APPN40873496147,0.4007598436321393
APPD80678513521,0.19713457666836964
APPU90939698201,0.4783327602203448
APPN70273501948,0.08094317810156927
APPJ70101826314,0.7110496597871773
APPX30156352904,0.3302032281772047
APPH90361798912,0.5145427848203188
APPU70845677202,0.5518964648781881
APPA10912123801,0.19097974939447324
APPP80441606707,0.5661877911415408
APPH10029183739,0.25616806658880314
APPF20443687338,0.4387189802683082
APPR40894284525,0.014122795182355525
APPV10028014541,0.11489922573159805
APPO70455778607,0.1813922361005262
APPD60027171738,0.21135000366775422
APPM30444126422,0.08562294629623265
APPV80822762719,0.15328133017533294
APPC90268865814,0.15460055129901568
APPB50465045724,0.11365611749679684
APPU60312569623,0.31880619928048143
APPA70976375803,0.06711326717331527
APPC20719741804,0.1255913190962469
APPS30210264044,0.1303650929180066
APPH10058727109,0.8270640481845695
APPU80100705014,0.6631288774493601
APPE10177431002,0.013180348950094064
APPC80778091027,0.15882485805942423
APPT30902468322,0.2566378251819354
APPC30922353047,0.22559102580339577
APPU10421952201,0.37318526096807786
APPL90966395732,0.3073949756323714
APPU70591501401,0.0765722043224195
APPE60071449609,0.08307848487191666
APPO10130985619,0.41088322826556556
APPW30563317629,0.5945845389335574
APPO40552395633,0.20194399783894437
APPT60191947135,0.06693672387237055
APPT10678314327,0.6475199825698427
APPM20821797012,0.5039777103901311
APPM80623168446,0.9259599910368032
APPH50763638516,0.6669667677491534
APPJ50158011137,0.3065227932198047
APPY60708823644,0.8593825598729891
APPJ30727599526,0.2110892590702092
APPH90107835146,0.11855530448424617
APPS60595839436,0.08289125862159624
APPJ80640182503,0.5212356035229808
APPJ20092222123,0.7571824158222574
APPQ20087026022,0.14446780786471608
APPO50383745617,0.17674529381175283
APPT40549861513,0.6558823616288644
APPP10711938705,0.4065196341770847
APPL50504497148,0.18723250385183618
APPW20122241038,0.036486725351150336
APPY60878893015,0.3925111670771849
APPD90763917522,0.12515093268957544
APPZ80389107337,0.10327608825441224
APPE40545581434,0.503459340597786
APPW90178978046,0.6806437321553733
APPV10811375741,0.07768428989638773
APPA30396739036,0.8335975210491365
APPV70768078505,0.25814782128451796
APPA60738147217,0.2490626144576224
APPN60046104908,0.7154460804331219
APPV70127441337,0.8641057900425744
APPE40394208043,0.38376948455484683
APPR70982695507,0.4292662447892382
APPU60406049046,0.20308001453563604
APPM50005974611,0.1624994747264717
APPD20619139531,0.11307065820599156
APPW90936157848,0.5227454484688541
APPF90534269725,0.0763151442117801
APPE50433119623,0.9115749997890988
APPB70874286127,0.15359590878664672
APPW90643625616,0.5084850667371899
APPM10606039415,0.14555700342315056
APPR30518491518,0.40196892530447725
APPA50275184634,0.7357038348514251
APPW30683673039,0.09015262936492824
APPN40752531128,0.3980681143005875
APPC30235829632,0.822723281477152
APPZ90679413746,0.6944146317365731
APPM70240993424,0.12575019476138233
APPD30640615121,0.3961972044977842
APPB20667551934,0.09154667774996429
APPU60292982044,0.26141885353203703
APPS30692954013,0.07290259536137121
APPC70914988046,0.3859809984045365
APPA40564347024,0.06661798666117329
APPG50562482608,0.17173961365924775
APPG40324188007,0.858051629979638
APPR20930533145,0.6079323356411682
APPE90955515619,0.0461388924148986
APPL20063581718,0.12465123932202948
APPM30088758014,0.677092323414685
APPC30532981847,0.05713805110414266
APPH90994873748,0.431774272103729
APPJ20403653905,0.7276192358432262
APPJ70468278111,0.7172037846528796
APPI30952828602,0.18687216358878694
APPT90640177917,0.21129853960407274
APPY60501111641,0.4078736812002958
APPM60730815022,0.5272075958624376
APPT30763633724,0.13236442937629414
APPR10402191734,0.17927464853088662
APPN90653645538,0.38825998278986645
APPR20337513532,0.13430041815602564
APPQ60820114825,0.674186932379207
APPD10572216722,0.6629428528234113
APPQ10511218618,0.07017570343670818
APPQ60493992205,0.4863722152661119
APPA10812869442,0.21451856439049521
APPZ10062568324,0.46172684073712317
APPS60716862407,0.3274922675076543
APPA30102132843,0.15218937846997338
APPR40531666747,0.6082083209158652
APPN50051415547,0.13820207139512936
APPC50355136011,0.11355236364753478
APPV60273976543,0.09106492617475853
APPA30271986832,0.08701187276326101
APPV30543276708,0.12204043033322964
APPV70732875548,0.7378172438450858
APPS40653355607,0.6544678737494722
APPK80792933616,0.5886448066621034
APPB20829704542,0.1149186387217278
APPR50358327142,0.4547899790378751
APPH30859115106,0.14658361113407764
APPC20858962629,0.8726395482181049
APPO40247699224,0.1510411259572393
APPG80489123047,0.5601452637455265
APPE70082575232,0.8971608481010019
APPE30617485449,0.13861871539165999
APPR60947365501,0.9433367125599935
APPW60623583635,0.6751666594781488
APPM70519045839,0.6593669133433719
APPP10485458904,0.7942476455071393
APPB30119378104,0.6199441794315835
APPJ30508389907,0.11176169710863297
APPG40827179414,0.10938813101025863
APPD70720839137,0.4923936333299867
APPX90224628135,0.7775458159731651
APPN50833039915,0.02767073664256238
APPE90693296414,0.01988234488705433
APPX70878438105,0.18267627174117052
APPX90389528948,0.2346634774567858
APPZ70729495537,0.19209450801077735
APPI50534884826,0.8952577020600517
APPU80523688244,0.195912423222314
APPO20572438203,0.03899145663843038
APPH40044305344,0.12744961835101323
APPV40905038333,0.5019836557423126
APPA80914149647,0.12322422082704315
APPK30511695205,0.0887435892436864
APPE60982658216,0.4917051400934367
APPI70302602048,0.22125222911391562
APPP10484931149,0.13490129416423713
APPA80843563205,0.5683624604762236
APPW50675963437,0.19603353204791685
APPO10747618225,0.15553566291104465
APPU40910839448,0.11467656727545963
APPC50518628002,0.6640564274757806
APPG60132885227,0.532540719684192
APPN40064845722,0.09408645712411229
APPN60051471749,0.8851754344867347
APPV90681978947,0.8039593331167633
APPI60014908633,0.6346321539418199
APPV40050962942,0.18448755271108686
APPZ40283009549,0.7213306629796895
APPK50841567036,0.2180548059794695
APPY60272081824,0.08210622444920253
APPS90329179412,0.8700623255473987
APPC70406077823,0.6425170678473393
APPT10440324311,0.12268423634994416
APPV60603946346,0.6947307178262669
APPU70661974404,0.0005105500397281572
APPE10924284607,0.7542652384825645
APPQ30187139827,0.5930157498465312
APPT90311407336,0.27015495182626514
APPC30720689234,0.14957603826440524
APPS60918247846,0.09446820168169609
APPZ40752973944,0.7691532982046726
APPH20285114112,0.6008907626810124
APPS10213134618,0.06898610484644555
APPE90985974432,0.5735392917038954
APPW90072949435,0.380146401260712
APPE80412537213,0.4377342318109217
APPS40062628638,0.6117387001749938
APPG50855999043,0.10904353879698829
APPH20830146739,0.6298543475304769
APPG80658963626,0.3830342410775945
APPW20412718833,0.7707331206112958
APPX90633696729,0.502606119587505
APPU70783395631,0.7362971999192195
APPM90702373624,0.07555003731316616
APPI60485087618,0.7445665065216208
APPP70459747535,0.0391475359068651
APPR30046319304,0.31002842166049904
APPY90346369423,0.6178025552044769
APPT50066248929,0.36233154925748884
APPS20124058027,0.8210781995961212
APPY50868917029,0.020933876056905658
APPQ30582873222,0.06592340245366382
APPH30788262308,0.5633779606910356
APPN70138716908,0.676061962887067
APPF80168055929,0.38908811898928763
APPW70097875837,0.5680827805930312
APPV80876012335,0.1321787001519283
APPL60733333536,0.09564486628505633
APPG80486606049,0.030469746323294276
APPA60786545636,0.2538855864321632
APPY80208932648,0.2817044108937505
APPY80311689017,0.7563757080349913
APPT80696138535,0.07869560909074813
APPC50746975437,0.1572444434024054
APPK70526863207,0.6180369623174518
APPP50131998707,0.09424117789957681
APPU60414192604,0.6692636686436373
APPN90431335735,0.029929882486222213
APPN70906996528,0.44367744414038685
APPN80029923346,0.10507453003316769
APPE20006615216,0.7704138124450831
APPD20309019125,0.012813363199950436
APPL30594832735,0.3074950127116871
APPM20673408838,5.904123566963086e-05
APPS40303401644,0.26999556365142263
APPL30528881548,0.22215843870175736
APPV30405021141,0.15019123315645697
APPC90878353641,0.7212969740942694
APPD40908113333,0.523198673907235
APPM90173056627,0.0008578201134834064
APPO80259582231,0.11950990125022723
APPY10697685639,0.13859578388468036
APPE40535326615,0.5620262255738742
APPK30890335205,0.17090782143719851
APPH80949514333,0.6563647230737556
APPE20050707235,0.08422849057390323
APPW50598874827,0.18126248286137395
APPW40398192409,0.0989401798486464
APPC40697029646,0.5785694543803347
APPH80421977315,0.3960829436254538
APPW80415121426,0.195361183727692
APPW50681421245,0.5175869922441179
APPV10283817716,0.5445322909107999
APPB10118714127,0.6222772166760389
APPU40261536806,0.7029462160898192
APPE80797339215,0.15486361483653438
APPX30533682307,0.2000205945770491
APPY10564337829,0.8284940332903942
APPJ40996815748,0.12183351415923188
APPK70605765243,0.1745574075545328
APPF30718118343,0.2912269954669776
APPK50206239013,0.6104906595542298
APPU40819612229,0.45335304439300045
APPF30785683543,0.2187104856658899
APPU20787532601,0.0737909143464201
APPV30162096519,0.08120586225620133
APPI50288483009,0.9058134334509039
APPZ70237298921,0.0506195793830084
APPX30142134508,0.11668204834138578
APPI30698686634,0.6643637995253551
APPC70238796424,0.673417181268007
APPG70167439616,0.6080324897761559
APPJ50426409541,0.5095778587499953
APPD30806388547,0.7721555293210014
APPB40747954934,0.1862090268314316
APPH80573085729,0.7442839962175187
APPJ80622769927,0.100703503518517
APPH60832019115,0.7210731102630273
APPR90978826711,0.5499150090316449
APPF10227278725,0.074822220005647
APPG70979189423,0.0669931616271907
APPT90293415906,0.37117918241572323
APPN30380422313,0.23097653327652234
APPR30482721316,0.12916095386053272
APPD60128784101,0.06352319342003404
APPB90650264939,0.5367862234679557
APPQ70834949441,0.7844681035678066
APPW90537331631,0.19221720477175305
APPK80059686613,0.09526383266955347
APPI50069283835,0.312303765943011
APPM60030078238,0.7356667406212123
APPG90084091211,0.592294105637333
APPQ60665801606,0.35896651075453806
APPI40016917635,0.6480777207779924
APPC10962078638,0.33016996364255374
APPA20110445028,0.7422536061745321
APPZ60072555538,0.3836592233068127
APPE20914729634,0.12769339805713875
APPE90411083248,0.07449775140292256
APPG20783525606,0.6830256207377
APPU40347507609,0.6405146248010651
APPF90417307747,0.41363209948752583
APPN10068197731,0.16373005094059095
APPR90459344318,0.10267225933446596
APPZ10386035335,0.13228020108426924
APPQ30122991618,0.11133963094698432
APPS60983124021,0.06535098744882473
APPZ40000846547,0.7138192280045128
APPP80272732314,0.4683043459107677
APPX20620283303,0.8271913305003773
APPC60642555049,0.7691498723149177
APPI60661477826,0.14321845834382516
APPU60150556203,0.11524073294316178
APPN90693771732,0.031051897420502295
APPQ60769284608,0.2172356070266918
APPY20427273046,0.1818970767119607
APPL80674662921,0.4417175651514942
APPB70238234931,0.7675039284084774
APPJ80619966316,0.3703629270908362
APPE60927189645,0.622113264585912
APPK40805987629,0.21481006677244954
APPZ50321995912,0.3805827641629066
APPW80046928815,0.3372914819196837
APPF90279255348,0.024134070344572146
APPH30252399539,0.17648486737104235
APPC80771649401,0.44149531868820485
APPQ60311773022,0.48775502817332406
APPU20950006206,0.03092609245123108
APPB80197065738,0.30989133612560726
APPW80157088228,0.8050634513458453
APPD20616013733,0.60194843107369
APPI20590114029,0.7404769038194752
APPR20886614104,0.21787767715349698
APPF20164726507,0.7429380386321697
APPK80962019006,0.11209315723941052
APPW70687443233,0.13064310560164216
APPU90495882225,0.3423094836417923
APPS30940945816,0.4357109035261014
APPG30388623817,0.7603767613391402
APPL20710405943,0.014109491021635185
APPU70402433201,0.3205212504951321
APPQ50557853629,0.24273791434736303
APPS90982327227,0.1369676470572174
APPY80212931445,0.024868268516021388
APPF80280706343,0.5925391899828614
APPP30106471503,0.536161462772373
APPS30626464646,0.7527452863028277
APPQ40312532219,0.11296510646394312
APPW50132231431,0.4746797871200817
APPO10925552634,0.39567243206791997
APPM20379957432,0.5210248741653993
APPW70789837812,3.0145450906831076e-05
APPT10459223337,0.9991308293583331
APPG80612079243,0.733803619528912
APPD10542149341,0.09433196061222843
APPQ50369815201,0.14279504131385165
APPA30424819015,0.23249817670132567
APPL70062977702,0.6915697500870952
APPL20149192108,0.2922704782921272
APPW20363699649,0.06826029853996775
APPN10989644112,0.17004116942884584
APPQ90759138035,0.11389806666454257
APPI50673401827,0.028678626268545573
APPK10956382203,0.5470864544048156
APPQ90106577834,0.35708857004171246
APPM80200153631,0.700353162379162
APPA60060523436,0.8778851775982398
APPC30588569243,0.8987376470696539
APPO70163479808,0.5610480088439045
APPQ50621939436,0.07586704494207684
APPW20919808829,0.6545963854959796
APPN80770148546,0.11076211293676168
APPS60071945034,0.0827849004787313
APPH30191235915,0.37489599539239254
APPK10817931032,0.09585871498964889
APPR50599733908,0.11889365705455755
APPT20046153907,0.21248605665510684
APPN80884426534,0.16128712122806005
APPB10429075315,0.19392040347065273
APPI90980268207,0.0741766167549382
